brief_id,brief_created_at,user_id,content_file_path,summary_file_path,content,summary,topic_model_id,section_id,topic_model_created_at,topic_model_word_id,weight,topic_model_word_created_at,word,word_created_at
1,2024-10-08 00:00:00.000000,1,af1e0903-31f6-4409-9d53-b9c5b74b9fa7.mp3,af1e0903-31f6-4409-9d53-b9c5b74b9fa7.mp3,"2024년 10월 7일 꿀모닝 브리핑을 시작합니다.안녕하세요. 어제 2일 서울 여의도 국회에서는 이화영 전 경기도 평화부지사가 박상용 검사 탄핵소추 사건과 관련해 청문회에 출석하여 의원들의 질문에 답변하는 시간이 있었습니다. 이 전 부지사는 검찰로부터 지속적이고 강압적인 회유와 압박을 받았다고 주장하며, 특히 김 전 회장과의 대면에서 여러 차례 비밀 대화가 이루어졌음을 명확히 했습니다. 이날 청문회에서 박 검사 사무실에서의 진술 세미나와 여러 차례의 음주 파티에 대해서도 언급되었으며, 이 전 부지사는 당시 분위기를 회상하며 검찰의 조사가 제대로 이루어지지 않았다고 강조했습니다. 또한 민주당은 내년 1월 시행 예정인 금융투자소득세에 대해 의원총회에서 활발한 논의가 진행 중인데, 정성호 의원이 이 세금의 폐지가 필요하다는 주장을 제기했습니다. 이는 특히 지난달 민주당의 토론회가 여론 악화에 영향을 미쳤다는 분석과 맞물려 있습니다. 이 대표는  개인 투자자들의 정서를 고려하며 유예 가능성도 함께 언급하고 있습니다. 전체적으로 정치권에서는 금투세의 운명이 중요한 이슈로 떠오르고 있습니다.","2024년 10월 7일 꿀모닝 브리핑을 시작합니다.어제 정치와 관련된 주요 뉴스가 있었어요. 먼저 의료대란 문제 해결을 둘러싸고 정부와 여당 간의 미묘한 갈등이 이어지고 있는데, 한동훈 국민의힘 대표가 윤 대통령과의 독대에 대한 기대를 나타내며 국감 준비를 하고 있다고 전해졌습니다. 이를 두고 강득구 더불어민주당 의원이 언급한 촛불승리 관련 사항도 주목받고 있으며, 무게감 있는 언론 보도가 이어졌습니다. 이렇게 여야 간의 의정 갈등이 이어지는 가운데, 국민의힘은 원외 당협위원장 연수를 준비 중이라고 합니다.",1,1,2024-10-02 16:24:04.361372,11,0.003512940136715770,2024-09-20 15:49:26.000000,김건희,2024-09-20 15:49:26.000000
1,2024-10-08 00:00:00.000000,1,af1e0903-31f6-4409-9d53-b9c5b74b9fa7.mp3,af1e0903-31f6-4409-9d53-b9c5b74b9fa7.mp3,"2024년 10월 7일 꿀모닝 브리핑을 시작합니다.안녕하세요. 어제 2일 서울 여의도 국회에서는 이화영 전 경기도 평화부지사가 박상용 검사 탄핵소추 사건과 관련해 청문회에 출석하여 의원들의 질문에 답변하는 시간이 있었습니다. 이 전 부지사는 검찰로부터 지속적이고 강압적인 회유와 압박을 받았다고 주장하며, 특히 김 전 회장과의 대면에서 여러 차례 비밀 대화가 이루어졌음을 명확히 했습니다. 이날 청문회에서 박 검사 사무실에서의 진술 세미나와 여러 차례의 음주 파티에 대해서도 언급되었으며, 이 전 부지사는 당시 분위기를 회상하며 검찰의 조사가 제대로 이루어지지 않았다고 강조했습니다. 또한 민주당은 내년 1월 시행 예정인 금융투자소득세에 대해 의원총회에서 활발한 논의가 진행 중인데, 정성호 의원이 이 세금의 폐지가 필요하다는 주장을 제기했습니다. 이는 특히 지난달 민주당의 토론회가 여론 악화에 영향을 미쳤다는 분석과 맞물려 있습니다. 이 대표는  개인 투자자들의 정서를 고려하며 유예 가능성도 함께 언급하고 있습니다. 전체적으로 정치권에서는 금투세의 운명이 중요한 이슈로 떠오르고 있습니다.","2024년 10월 7일 꿀모닝 브리핑을 시작합니다.어제 정치와 관련된 주요 뉴스가 있었어요. 먼저 의료대란 문제 해결을 둘러싸고 정부와 여당 간의 미묘한 갈등이 이어지고 있는데, 한동훈 국민의힘 대표가 윤 대통령과의 독대에 대한 기대를 나타내며 국감 준비를 하고 있다고 전해졌습니다. 이를 두고 강득구 더불어민주당 의원이 언급한 촛불승리 관련 사항도 주목받고 있으며, 무게감 있는 언론 보도가 이어졌습니다. 이렇게 여야 간의 의정 갈등이 이어지는 가운데, 국민의힘은 원외 당협위원장 연수를 준비 중이라고 합니다.",1,1,2024-10-02 16:24:04.361372,12,0.003440628293901682,2024-09-20 15:49:26.000000,민주당,2024-09-20 15:49:26.000000
1,2024-10-08 00:00:00.000000,1,af1e0903-31f6-4409-9d53-b9c5b74b9fa7.mp3,af1e0903-31f6-4409-9d53-b9c5b74b9fa7.mp3,"2024년 10월 7일 꿀모닝 브리핑을 시작합니다.안녕하세요. 어제 2일 서울 여의도 국회에서는 이화영 전 경기도 평화부지사가 박상용 검사 탄핵소추 사건과 관련해 청문회에 출석하여 의원들의 질문에 답변하는 시간이 있었습니다. 이 전 부지사는 검찰로부터 지속적이고 강압적인 회유와 압박을 받았다고 주장하며, 특히 김 전 회장과의 대면에서 여러 차례 비밀 대화가 이루어졌음을 명확히 했습니다. 이날 청문회에서 박 검사 사무실에서의 진술 세미나와 여러 차례의 음주 파티에 대해서도 언급되었으며, 이 전 부지사는 당시 분위기를 회상하며 검찰의 조사가 제대로 이루어지지 않았다고 강조했습니다. 또한 민주당은 내년 1월 시행 예정인 금융투자소득세에 대해 의원총회에서 활발한 논의가 진행 중인데, 정성호 의원이 이 세금의 폐지가 필요하다는 주장을 제기했습니다. 이는 특히 지난달 민주당의 토론회가 여론 악화에 영향을 미쳤다는 분석과 맞물려 있습니다. 이 대표는  개인 투자자들의 정서를 고려하며 유예 가능성도 함께 언급하고 있습니다. 전체적으로 정치권에서는 금투세의 운명이 중요한 이슈로 떠오르고 있습니다.","2024년 10월 7일 꿀모닝 브리핑을 시작합니다.어제 정치와 관련된 주요 뉴스가 있었어요. 먼저 의료대란 문제 해결을 둘러싸고 정부와 여당 간의 미묘한 갈등이 이어지고 있는데, 한동훈 국민의힘 대표가 윤 대통령과의 독대에 대한 기대를 나타내며 국감 준비를 하고 있다고 전해졌습니다. 이를 두고 강득구 더불어민주당 의원이 언급한 촛불승리 관련 사항도 주목받고 있으며, 무게감 있는 언론 보도가 이어졌습니다. 이렇게 여야 간의 의정 갈등이 이어지는 가운데, 국민의힘은 원외 당협위원장 연수를 준비 중이라고 합니다.",1,1,2024-10-02 16:24:04.361372,13,0.003228490939363837,2024-09-20 15:49:26.000000,미국,2024-09-20 15:49:26.000000
1,2024-10-08 00:00:00.000000,1,af1e0903-31f6-4409-9d53-b9c5b74b9fa7.mp3,af1e0903-31f6-4409-9d53-b9c5b74b9fa7.mp3,"2024년 10월 7일 꿀모닝 브리핑을 시작합니다.안녕하세요. 어제 2일 서울 여의도 국회에서는 이화영 전 경기도 평화부지사가 박상용 검사 탄핵소추 사건과 관련해 청문회에 출석하여 의원들의 질문에 답변하는 시간이 있었습니다. 이 전 부지사는 검찰로부터 지속적이고 강압적인 회유와 압박을 받았다고 주장하며, 특히 김 전 회장과의 대면에서 여러 차례 비밀 대화가 이루어졌음을 명확히 했습니다. 이날 청문회에서 박 검사 사무실에서의 진술 세미나와 여러 차례의 음주 파티에 대해서도 언급되었으며, 이 전 부지사는 당시 분위기를 회상하며 검찰의 조사가 제대로 이루어지지 않았다고 강조했습니다. 또한 민주당은 내년 1월 시행 예정인 금융투자소득세에 대해 의원총회에서 활발한 논의가 진행 중인데, 정성호 의원이 이 세금의 폐지가 필요하다는 주장을 제기했습니다. 이는 특히 지난달 민주당의 토론회가 여론 악화에 영향을 미쳤다는 분석과 맞물려 있습니다. 이 대표는  개인 투자자들의 정서를 고려하며 유예 가능성도 함께 언급하고 있습니다. 전체적으로 정치권에서는 금투세의 운명이 중요한 이슈로 떠오르고 있습니다.","2024년 10월 7일 꿀모닝 브리핑을 시작합니다.어제 정치와 관련된 주요 뉴스가 있었어요. 먼저 의료대란 문제 해결을 둘러싸고 정부와 여당 간의 미묘한 갈등이 이어지고 있는데, 한동훈 국민의힘 대표가 윤 대통령과의 독대에 대한 기대를 나타내며 국감 준비를 하고 있다고 전해졌습니다. 이를 두고 강득구 더불어민주당 의원이 언급한 촛불승리 관련 사항도 주목받고 있으며, 무게감 있는 언론 보도가 이어졌습니다. 이렇게 여야 간의 의정 갈등이 이어지는 가운데, 국민의힘은 원외 당협위원장 연수를 준비 중이라고 합니다.",1,1,2024-10-02 16:24:04.361372,14,0.003169510513544083,2024-09-20 15:49:26.000000,서울,2024-09-20 15:49:26.000000
1,2024-10-08 00:00:00.000000,1,af1e0903-31f6-4409-9d53-b9c5b74b9fa7.mp3,af1e0903-31f6-4409-9d53-b9c5b74b9fa7.mp3,"2024년 10월 7일 꿀모닝 브리핑을 시작합니다.안녕하세요. 어제 2일 서울 여의도 국회에서는 이화영 전 경기도 평화부지사가 박상용 검사 탄핵소추 사건과 관련해 청문회에 출석하여 의원들의 질문에 답변하는 시간이 있었습니다. 이 전 부지사는 검찰로부터 지속적이고 강압적인 회유와 압박을 받았다고 주장하며, 특히 김 전 회장과의 대면에서 여러 차례 비밀 대화가 이루어졌음을 명확히 했습니다. 이날 청문회에서 박 검사 사무실에서의 진술 세미나와 여러 차례의 음주 파티에 대해서도 언급되었으며, 이 전 부지사는 당시 분위기를 회상하며 검찰의 조사가 제대로 이루어지지 않았다고 강조했습니다. 또한 민주당은 내년 1월 시행 예정인 금융투자소득세에 대해 의원총회에서 활발한 논의가 진행 중인데, 정성호 의원이 이 세금의 폐지가 필요하다는 주장을 제기했습니다. 이는 특히 지난달 민주당의 토론회가 여론 악화에 영향을 미쳤다는 분석과 맞물려 있습니다. 이 대표는  개인 투자자들의 정서를 고려하며 유예 가능성도 함께 언급하고 있습니다. 전체적으로 정치권에서는 금투세의 운명이 중요한 이슈로 떠오르고 있습니다.","2024년 10월 7일 꿀모닝 브리핑을 시작합니다.어제 정치와 관련된 주요 뉴스가 있었어요. 먼저 의료대란 문제 해결을 둘러싸고 정부와 여당 간의 미묘한 갈등이 이어지고 있는데, 한동훈 국민의힘 대표가 윤 대통령과의 독대에 대한 기대를 나타내며 국감 준비를 하고 있다고 전해졌습니다. 이를 두고 강득구 더불어민주당 의원이 언급한 촛불승리 관련 사항도 주목받고 있으며, 무게감 있는 언론 보도가 이어졌습니다. 이렇게 여야 간의 의정 갈등이 이어지는 가운데, 국민의힘은 원외 당협위원장 연수를 준비 중이라고 합니다.",1,1,2024-10-02 16:24:04.361372,15,0.003022134769707918,2024-09-20 15:49:26.000000,금리,2024-09-20 15:49:26.000000
1,2024-10-08 00:00:00.000000,1,af1e0903-31f6-4409-9d53-b9c5b74b9fa7.mp3,af1e0903-31f6-4409-9d53-b9c5b74b9fa7.mp3,"2024년 10월 7일 꿀모닝 브리핑을 시작합니다.안녕하세요. 어제 2일 서울 여의도 국회에서는 이화영 전 경기도 평화부지사가 박상용 검사 탄핵소추 사건과 관련해 청문회에 출석하여 의원들의 질문에 답변하는 시간이 있었습니다. 이 전 부지사는 검찰로부터 지속적이고 강압적인 회유와 압박을 받았다고 주장하며, 특히 김 전 회장과의 대면에서 여러 차례 비밀 대화가 이루어졌음을 명확히 했습니다. 이날 청문회에서 박 검사 사무실에서의 진술 세미나와 여러 차례의 음주 파티에 대해서도 언급되었으며, 이 전 부지사는 당시 분위기를 회상하며 검찰의 조사가 제대로 이루어지지 않았다고 강조했습니다. 또한 민주당은 내년 1월 시행 예정인 금융투자소득세에 대해 의원총회에서 활발한 논의가 진행 중인데, 정성호 의원이 이 세금의 폐지가 필요하다는 주장을 제기했습니다. 이는 특히 지난달 민주당의 토론회가 여론 악화에 영향을 미쳤다는 분석과 맞물려 있습니다. 이 대표는  개인 투자자들의 정서를 고려하며 유예 가능성도 함께 언급하고 있습니다. 전체적으로 정치권에서는 금투세의 운명이 중요한 이슈로 떠오르고 있습니다.","2024년 10월 7일 꿀모닝 브리핑을 시작합니다.어제 정치와 관련된 주요 뉴스가 있었어요. 먼저 의료대란 문제 해결을 둘러싸고 정부와 여당 간의 미묘한 갈등이 이어지고 있는데, 한동훈 국민의힘 대표가 윤 대통령과의 독대에 대한 기대를 나타내며 국감 준비를 하고 있다고 전해졌습니다. 이를 두고 강득구 더불어민주당 의원이 언급한 촛불승리 관련 사항도 주목받고 있으며, 무게감 있는 언론 보도가 이어졌습니다. 이렇게 여야 간의 의정 갈등이 이어지는 가운데, 국민의힘은 원외 당협위원장 연수를 준비 중이라고 합니다.",1,1,2024-10-02 16:24:04.361372,16,0.003013041801750660,2024-09-20 15:49:26.000000,얘기,2024-09-20 15:49:26.000000
1,2024-10-08 00:00:00.000000,1,af1e0903-31f6-4409-9d53-b9c5b74b9fa7.mp3,af1e0903-31f6-4409-9d53-b9c5b74b9fa7.mp3,"2024년 10월 7일 꿀모닝 브리핑을 시작합니다.안녕하세요. 어제 2일 서울 여의도 국회에서는 이화영 전 경기도 평화부지사가 박상용 검사 탄핵소추 사건과 관련해 청문회에 출석하여 의원들의 질문에 답변하는 시간이 있었습니다. 이 전 부지사는 검찰로부터 지속적이고 강압적인 회유와 압박을 받았다고 주장하며, 특히 김 전 회장과의 대면에서 여러 차례 비밀 대화가 이루어졌음을 명확히 했습니다. 이날 청문회에서 박 검사 사무실에서의 진술 세미나와 여러 차례의 음주 파티에 대해서도 언급되었으며, 이 전 부지사는 당시 분위기를 회상하며 검찰의 조사가 제대로 이루어지지 않았다고 강조했습니다. 또한 민주당은 내년 1월 시행 예정인 금융투자소득세에 대해 의원총회에서 활발한 논의가 진행 중인데, 정성호 의원이 이 세금의 폐지가 필요하다는 주장을 제기했습니다. 이는 특히 지난달 민주당의 토론회가 여론 악화에 영향을 미쳤다는 분석과 맞물려 있습니다. 이 대표는  개인 투자자들의 정서를 고려하며 유예 가능성도 함께 언급하고 있습니다. 전체적으로 정치권에서는 금투세의 운명이 중요한 이슈로 떠오르고 있습니다.","2024년 10월 7일 꿀모닝 브리핑을 시작합니다.어제 정치와 관련된 주요 뉴스가 있었어요. 먼저 의료대란 문제 해결을 둘러싸고 정부와 여당 간의 미묘한 갈등이 이어지고 있는데, 한동훈 국민의힘 대표가 윤 대통령과의 독대에 대한 기대를 나타내며 국감 준비를 하고 있다고 전해졌습니다. 이를 두고 강득구 더불어민주당 의원이 언급한 촛불승리 관련 사항도 주목받고 있으며, 무게감 있는 언론 보도가 이어졌습니다. 이렇게 여야 간의 의정 갈등이 이어지는 가운데, 국민의힘은 원외 당협위원장 연수를 준비 중이라고 합니다.",1,1,2024-10-02 16:24:04.361372,17,0.002991551300510764,2024-09-20 15:49:26.000000,투자,2024-09-20 15:49:26.000000
1,2024-10-08 00:00:00.000000,1,af1e0903-31f6-4409-9d53-b9c5b74b9fa7.mp3,af1e0903-31f6-4409-9d53-b9c5b74b9fa7.mp3,"2024년 10월 7일 꿀모닝 브리핑을 시작합니다.안녕하세요. 어제 2일 서울 여의도 국회에서는 이화영 전 경기도 평화부지사가 박상용 검사 탄핵소추 사건과 관련해 청문회에 출석하여 의원들의 질문에 답변하는 시간이 있었습니다. 이 전 부지사는 검찰로부터 지속적이고 강압적인 회유와 압박을 받았다고 주장하며, 특히 김 전 회장과의 대면에서 여러 차례 비밀 대화가 이루어졌음을 명확히 했습니다. 이날 청문회에서 박 검사 사무실에서의 진술 세미나와 여러 차례의 음주 파티에 대해서도 언급되었으며, 이 전 부지사는 당시 분위기를 회상하며 검찰의 조사가 제대로 이루어지지 않았다고 강조했습니다. 또한 민주당은 내년 1월 시행 예정인 금융투자소득세에 대해 의원총회에서 활발한 논의가 진행 중인데, 정성호 의원이 이 세금의 폐지가 필요하다는 주장을 제기했습니다. 이는 특히 지난달 민주당의 토론회가 여론 악화에 영향을 미쳤다는 분석과 맞물려 있습니다. 이 대표는  개인 투자자들의 정서를 고려하며 유예 가능성도 함께 언급하고 있습니다. 전체적으로 정치권에서는 금투세의 운명이 중요한 이슈로 떠오르고 있습니다.","2024년 10월 7일 꿀모닝 브리핑을 시작합니다.어제 정치와 관련된 주요 뉴스가 있었어요. 먼저 의료대란 문제 해결을 둘러싸고 정부와 여당 간의 미묘한 갈등이 이어지고 있는데, 한동훈 국민의힘 대표가 윤 대통령과의 독대에 대한 기대를 나타내며 국감 준비를 하고 있다고 전해졌습니다. 이를 두고 강득구 더불어민주당 의원이 언급한 촛불승리 관련 사항도 주목받고 있으며, 무게감 있는 언론 보도가 이어졌습니다. 이렇게 여야 간의 의정 갈등이 이어지는 가운데, 국민의힘은 원외 당협위원장 연수를 준비 중이라고 합니다.",1,1,2024-10-02 16:24:04.361372,18,0.002940006786957383,2024-09-20 15:49:26.000000,문제,2024-09-20 15:49:26.000000
1,2024-10-08 00:00:00.000000,1,af1e0903-31f6-4409-9d53-b9c5b74b9fa7.mp3,af1e0903-31f6-4409-9d53-b9c5b74b9fa7.mp3,"2024년 10월 7일 꿀모닝 브리핑을 시작합니다.안녕하세요. 어제 2일 서울 여의도 국회에서는 이화영 전 경기도 평화부지사가 박상용 검사 탄핵소추 사건과 관련해 청문회에 출석하여 의원들의 질문에 답변하는 시간이 있었습니다. 이 전 부지사는 검찰로부터 지속적이고 강압적인 회유와 압박을 받았다고 주장하며, 특히 김 전 회장과의 대면에서 여러 차례 비밀 대화가 이루어졌음을 명확히 했습니다. 이날 청문회에서 박 검사 사무실에서의 진술 세미나와 여러 차례의 음주 파티에 대해서도 언급되었으며, 이 전 부지사는 당시 분위기를 회상하며 검찰의 조사가 제대로 이루어지지 않았다고 강조했습니다. 또한 민주당은 내년 1월 시행 예정인 금융투자소득세에 대해 의원총회에서 활발한 논의가 진행 중인데, 정성호 의원이 이 세금의 폐지가 필요하다는 주장을 제기했습니다. 이는 특히 지난달 민주당의 토론회가 여론 악화에 영향을 미쳤다는 분석과 맞물려 있습니다. 이 대표는  개인 투자자들의 정서를 고려하며 유예 가능성도 함께 언급하고 있습니다. 전체적으로 정치권에서는 금투세의 운명이 중요한 이슈로 떠오르고 있습니다.","2024년 10월 7일 꿀모닝 브리핑을 시작합니다.어제 정치와 관련된 주요 뉴스가 있었어요. 먼저 의료대란 문제 해결을 둘러싸고 정부와 여당 간의 미묘한 갈등이 이어지고 있는데, 한동훈 국민의힘 대표가 윤 대통령과의 독대에 대한 기대를 나타내며 국감 준비를 하고 있다고 전해졌습니다. 이를 두고 강득구 더불어민주당 의원이 언급한 촛불승리 관련 사항도 주목받고 있으며, 무게감 있는 언론 보도가 이어졌습니다. 이렇게 여야 간의 의정 갈등이 이어지는 가운데, 국민의힘은 원외 당협위원장 연수를 준비 중이라고 합니다.",1,1,2024-10-02 16:24:04.361372,19,0.002875372767448425,2024-09-20 15:49:26.000000,공천,2024-09-20 15:49:26.000000
1,2024-10-08 00:00:00.000000,1,af1e0903-31f6-4409-9d53-b9c5b74b9fa7.mp3,af1e0903-31f6-4409-9d53-b9c5b74b9fa7.mp3,"2024년 10월 7일 꿀모닝 브리핑을 시작합니다.안녕하세요. 어제 2일 서울 여의도 국회에서는 이화영 전 경기도 평화부지사가 박상용 검사 탄핵소추 사건과 관련해 청문회에 출석하여 의원들의 질문에 답변하는 시간이 있었습니다. 이 전 부지사는 검찰로부터 지속적이고 강압적인 회유와 압박을 받았다고 주장하며, 특히 김 전 회장과의 대면에서 여러 차례 비밀 대화가 이루어졌음을 명확히 했습니다. 이날 청문회에서 박 검사 사무실에서의 진술 세미나와 여러 차례의 음주 파티에 대해서도 언급되었으며, 이 전 부지사는 당시 분위기를 회상하며 검찰의 조사가 제대로 이루어지지 않았다고 강조했습니다. 또한 민주당은 내년 1월 시행 예정인 금융투자소득세에 대해 의원총회에서 활발한 논의가 진행 중인데, 정성호 의원이 이 세금의 폐지가 필요하다는 주장을 제기했습니다. 이는 특히 지난달 민주당의 토론회가 여론 악화에 영향을 미쳤다는 분석과 맞물려 있습니다. 이 대표는  개인 투자자들의 정서를 고려하며 유예 가능성도 함께 언급하고 있습니다. 전체적으로 정치권에서는 금투세의 운명이 중요한 이슈로 떠오르고 있습니다.","2024년 10월 7일 꿀모닝 브리핑을 시작합니다.어제 정치와 관련된 주요 뉴스가 있었어요. 먼저 의료대란 문제 해결을 둘러싸고 정부와 여당 간의 미묘한 갈등이 이어지고 있는데, 한동훈 국민의힘 대표가 윤 대통령과의 독대에 대한 기대를 나타내며 국감 준비를 하고 있다고 전해졌습니다. 이를 두고 강득구 더불어민주당 의원이 언급한 촛불승리 관련 사항도 주목받고 있으며, 무게감 있는 언론 보도가 이어졌습니다. 이렇게 여야 간의 의정 갈등이 이어지는 가운데, 국민의힘은 원외 당협위원장 연수를 준비 중이라고 합니다.",1,1,2024-10-02 16:24:04.361372,20,0.002867048140615225,2024-09-20 15:49:26.000000,시장,2024-09-20 15:49:26.000000
